alert_key,probability
359481,0
375369,0
361277,0
360233,0
374734,0
376446,0
378078,0
372247,0
354935,0
368863,0
356644,0
360249,0
364669,0
356783,0
376502,0
352872,0
377791,0
373182,0
368041,0
364993,0
373991,0
364743,0
373971,0
378060,0
370718,0
358996,0
368091,0
368953,0
368739,0
365447,0
377627,0
369442,0
370906,0
353405,0
355911,0
372793,0
358451,0
371962,0
354959,0
369550,0
355221,0
365295,0
357300,0
371082,0
369337,0
368053,0
374123,0
367391,0
356637,0
373773,0
376100,0
371408,0
359819,0
359369,0
362850,0
371415,0
369807,0
353056,0
368429,0
368418,0
377205,0
355404,0
374622,0
372341,0
365457,0
377632,0
355915,0
378377,0
364458,0
365384,0
374446,0
376102,0
375780,0
372324,0
354256,0
355501,0
368269,0
365208,0
354178,0
355150,0
375299,0
369018,0
371815,0
370818,0
360786,0
367364,0
367546,0
370924,0
377651,0
355519,0
369980,0
377490,0
361437,0
356313,0
369795,0
356422,0
369983,0
364047,0
376355,0
378388,0
367205,0
371420,0
356229,0
352877,0
360854,0
371598,0
356120,0
370576,0
352507,0
360049,0
355725,0
371604,0
373378,0
376920,0
358980,0
371826,0
352332,0
370592,0
356315,0
374824,0
369606,0
372332,0
368058,0
363738,0
367891,0
368264,0
366716,0
364252,0
375436,0
364767,0
367899,0
377786,0
374146,0
373685,0
353231,0
352886,0
378303,0
358987,0
378381,0
368437,0
353851,0
367180,0
358029,0
368097,0
377001,0
370734,0
372264,0
372230,0
352557,0
371610,0
373983,0
366526,0
366663,0
377738,0
367925,0
365728,0
370695,0
373949,0
371265,0
371404,0
372131,0
373344,0
370909,0
367004,0
370896,0
368267,0
357519,0
359373,0
374456,0
377796,0
363439,0
376638,0
372896,0
363684,0
368260,0
354778,0
375171,0
373796,0
367511,0
369877,0
367930,0
371375,0
366095,0
375307,0
375028,0
367023,0
369329,0
360661,0
371980,0
366987,0
354471,0
376086,0
375587,0
374582,0
371989,0
366885,0
377504,0
366492,0
373214,0
367719,0
377898,0
369793,0
372679,0
370157,0
367365,0
368287,0
356941,0
360040,0
361147,0
376338,0
371811,0
355787,0
378187,0
373669,0
364475,0
373424,0
367183,0
374590,0
355431,0
368270,0
359227,0
353561,0
355373,0
373680,0
374779,0
363020,0
356179,0
368987,0
369777,0
377194,0
371967,0
369585,0
358212,0
360592,0
375296,0
367927,0
364196,0
378249,0
355212,0
373104,0
364295,0
372563,0
375313,0
371613,0
369315,0
356774,0
374914,0
374604,0
367336,0
354798,0
356408,0
375912,0
356420,0
375147,0
358444,0
356746,0
369810,0
369034,0
364006,0
378384,0
354850,0
362005,0
368718,0
374764,0
374432,0
365191,0
377779,0
365126,0
362701,0
368196,0
354675,0
376477,0
354658,0
360290,0
378101,0
369450,0
376116,0
371772,0
356052,0
366078,0
369631,0
372556,0
356634,0
375918,0
365009,0
371584,0
378409,0
363914,0
364478,0
369470,0
367551,0
360406,0
365900,0
365776,0
372085,0
377766,0
359650,0
363282,0
372107,0
372282,0
376865,0
367536,0
363154,0
365314,0
375285,0
374556,0
373480,0
377931,0
365602,0
367495,0
368289,0
370249,0
366870,0
373445,0
365437,0
374139,0
367384,0
356944,0
371255,0
366107,0
364167,0
357067,0
370545,0
372534,0
368973,0
372125,0
364194,0
371597,0
373106,0
365594,0
366098,0
367566,0
366263,0
359113,0
371105,0
377618,0
366100,0
370929,0
376233,0
355178,0
367400,0
367910,0
354817,0
361290,0
369476,0
376243,0
376486,0
366101,0
354022,0
373928,0
368256,0
359782,0
373447,0
366860,0
369588,0
366804,0
368433,0
361718,0
359784,0
375599,0
361306,0
369586,0
367522,0
366974,0
373823,0
375195,0
371657,0
365747,0
356390,0
364182,0
376120,0
364251,0
373824,0
363288,0
362243,0
355741,0
359223,0
368594,0
360827,0
371621,0
370701,0
375622,0
365867,0
360951,0
356057,0
374602,0
367920,0
360260,0
372877,0
371593,0
360597,0
355166,0
372326,0
375908,0
353229,0
370103,0
368402,0
369180,0
355168,0
372103,0
367898,0
375126,0
367735,0
368677,0
369174,0
368012,0
374576,0
373953,0
369308,0
370209,0
365187,0
378414,0
377807,0
355678,0
370147,0
367220,0
374558,0
375294,0
370270,0
352305,0
372557,0
372133,0
358256,0
358956,0
352280,0
358213,0
372110,0
373472,0
376191,0
368240,0
362220,0
362477,0
371097,0
372102,0
372249,0
354796,0
366665,0
372895,0
368403,0
367214,0
356757,0
369549,0
375857,0
374905,0
361459,0
369006,0
367192,0
368839,0
365462,0
375318,0
375781,0
376878,0
360810,0
377471,0
371362,0
365434,0
363467,0
373468,0
372736,0
376454,0
352320,0
368415,0
367005,0
367908,0
374289,0
373681,0
373653,0
371788,0
359849,0
378419,0
368864,0
352871,0
368600,0
367884,0
374787,0
368061,0
366706,0
367886,0
372232,0
375040,0
360513,0
365168,0
363315,0
366205,0
376886,0
359851,0
355745,0
367613,0
354014,0
358452,0
372340,0
366509,0
367571,0
378396,0
371084,0
372902,0
365534,0
378251,0
369599,0
378405,0
353054,0
375301,0
354847,0
363453,0
370737,0
358602,0
376083,0
361847,0
358193,0
372898,0
361855,0
360043,0
373816,0
360730,0
368222,0
365442,0
352874,0
353198,0
371065,0
370288,0
368085,0
368425,0
371633,0
368834,0
375166,0
373827,0
373965,0
374296,0
377629,0
365751,0
373123,0
372743,0
367932,0
367540,0
362245,0
374327,0
366930,0
368432,0
369798,0
366871,0
366515,0
369546,0
375473,0
375310,0
366066,0
358709,0
362824,0
355152,0
372711,0
377638,0
370891,0
368559,0
367879,0
357314,0
371079,0
372096,0
359681,0
376504,0
353831,0
353596,0
354967,0
373469,0
373371,0
361463,0
356186,0
376512,0
369805,0
372241,0
375048,0
357670,0
371387,0
375452,0
370164,0
364480,0
374927,0
362219,0
362926,0
377183,0
364309,0
369487,0
370257,0
371281,0
362470,0
356189,0
376832,0
367753,0
355458,0
367711,0
370573,0
359603,0
378083,0
364961,0
361294,0
373984,0
370910,0
368720,0
369004,0
373258,0
372331,0
358836,0
359361,0
369804,0
361709,0
364776,0
365167,0
372323,0
375924,0
376323,0
374455,0
376888,0
372769,0
374316,0
374603,0
367363,0
375321,0
376839,0
367926,0
370188,0
374259,0
356426,0
364030,0
369017,0
372226,0
366994,0
376096,0
367215,0
370885,0
360581,0
367553,0
352520,0
362724,0
367887,0
366986,0
355203,0
370552,0
361114,0
373380,0
373248,0
369605,0
369151,0
360556,0
368750,0
358624,0
358265,0
356932,0
375454,0
361827,0
369788,0
375594,0
368290,0
358206,0
375284,0
365324,0
370251,0
366865,0
359132,0
377713,0
356606,0
366844,0
371228,0
368230,0
373428,0
369938,0
358431,0
369448,0
373822,0
369790,0
376896,0
372805,0
371629,0
365759,0
368988,0
378240,0
361262,0
377362,0
362301,0
376489,0
368373,0
376326,0
368392,0
368248,0
364172,0
366087,0
367233,0
371774,0
376754,0
370210,0
356421,0
371643,0
375904,0
368411,0
377958,0
366278,0
365591,0
371819,0
367408,0
370246,0
369987,0
359135,0
367561,0
369178,0
367173,0
356911,0
373963,0
356890,0
375760,0
356044,0
373267,0
359270,0
370567,0
357223,0
372965,0
355895,0
374751,0
366505,0
352493,0
356182,0
353885,0
376359,0
363480,0
354468,0
358734,0
366869,0
363866,0
363319,0
371094,0
374940,0
361006,0
374607,0
373466,0
363898,0
367754,0
367413,0
364203,0
365599,0
368413,0
365189,0
358742,0
352865,0
368192,0
367532,0
359507,0
366092,0
366983,0
365597,0
370280,0
377365,0
368838,0
378054,0
371088,0
374581,0
367699,0
377901,0
355567,0
363752,0
374739,0
363121,0
360395,0
376876,0
358157,0
362734,0
370565,0
360645,0
370584,0
375896,0
371778,0
375037,0
367740,0
377735,0
376350,0
376912,0
356387,0
357863,0
368569,0
375922,0
362230,0
354576,0
376112,0
376234,0
356756,0
366650,0
371813,0
376993,0
373515,0
354962,0
369274,0
366124,0
359860,0
375303,0
368731,0
365570,0
370542,0
371376,0
370158,0
366886,0
375264,0
362872,0
374078,0
366097,0
357077,0
358223,0
369978,0
368421,0
374928,0
375588,0
366850,0
367902,0
356565,0
362929,0
375295,0
370577,0
372554,0
368604,0
358269,0
353166,0
377331,0
367189,0
374788,0
360226,0
370098,0
371586,0
365440,0
352470,0
376333,0
374448,0
378071,0
378189,0
360855,0
374313,0
365609,0
359494,0
370181,0
362284,0
366276,0
359673,0
367015,0
362149,0
353075,0
366843,0
367565,0
355905,0
371370,0
363146,0
356119,0
374755,0
366105,0
365408,0
369159,0
375453,0
355671,0
361460,0
354415,0
368238,0
371294,0
368558,0
354672,0
370693,0
371780,0
370553,0
373974,0
367695,0
366692,0
362203,0
372875,0
362214,0
371035,0
353403,0
373623,0
369191,0
370274,0
369976,0
372128,0
375191,0
369463,0
376094,0
369942,0
365783,0
375903,0
365607,0
374912,0
374931,0
376680,0
375621,0
368590,0
376674,0
361432,0
376487,0
376046,0
364022,0
359626,0
355792,0
374783,0
368265,0
366523,0
364036,0
368978,0
354027,0
369152,0
370381,0
376449,0
359827,0
368266,0
372964,0
365784,0
361720,0
356777,0
356070,0
369422,0
352282,0
366240,0
371074,0
356959,0
353558,0
354958,0
374906,0
374773,0
353416,0
371089,0
376422,0
370558,0
356953,0
354801,0
365616,0
368587,0
370169,0
372259,0
376488,0
377448,0
376670,0
370748,0
364996,0
366495,0
372673,0
356960,0
373658,0
367338,0
359960,0
371378,0
376328,0
378306,0
372815,0
366058,0
372346,0
356771,0
362928,0
357897,0
369305,0
359400,0
352331,0
365416,0
362925,0
367512,0
362895,0
356753,0
359488,0
373113,0
368252,0
368409,0
375761,0
362241,0
373102,0
372688,0
377576,0
369638,0
369345,0
370250,0
353080,0
365267,0
371656,0
367236,0
367573,0
375469,0
375921,0
355527,0
360251,0
363038,0
368727,0
368849,0
371751,0
375194,0
362469,0
374447,0
368253,0
365431,0
370272,0
368424,0
367928,0
373439,0
364472,0
368410,0
365443,0
367720,0
375625,0
368438,0
367918,0
374119,0
367399,0
359956,0
355679,0
374605,0
365199,0
375465,0
371551,0
376892,0
368186,0
373821,0
371262,0
354430,0
354756,0
376081,0
356180,0
369969,0
371638,0
352710,0
368218,0
369817,0
374465,0
358625,0
365740,0
361150,0
361028,0
365608,0
373120,0
354423,0
360273,0
368657,0
369613,0
374310,0
367537,0
361287,0
374427,0
368976,0
376345,0
356610,0
373453,0
377494,0
377460,0
370267,0
376649,0
377776,0
368700,0
366673,0
377924,0
363583,0
369824,0
377350,0
371595,0
353051,0
357676,0
371792,0
360534,0
364485,0
368710,0
372119,0
